# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
360,0.5590551250107901,0.9049
361,0.5591267625564302,0.9052
362,0.5587402484592991,0.9047
363,0.5588054909359444,0.9049
364,0.5590140940771132,0.9046
365,0.5589219814010715,0.9057
366,0.5592115683327393,0.9053
367,0.5589042201891523,0.9041
368,0.5587791988594663,0.9054
369,0.5588352263294882,0.9038
370,0.5589805931133772,0.9047
371,0.5591329645819317,0.9052
372,0.5588212638453706,0.9046
373,0.5592181690151453,0.9043
374,0.5590298765749596,0.9054
375,0.5591068428796169,0.9047
376,0.5588823899959706,0.9049
377,0.558782263882499,0.9056
378,0.5591043752232827,0.9038
379,0.559020734984424,0.9047
380,0.5590611220750826,0.9049
381,0.5590040148471578,0.9035
382,0.5587404171914253,0.9056
383,0.5589789092669296,0.905
384,0.5590360527821419,0.9043
385,0.5589854079958212,0.9045
386,0.5588275534257073,0.9054
387,0.5588683380292422,0.9038
388,0.5589135794489284,0.9056
389,0.5588514624031948,0.9046
390,0.558931391024497,0.9044
391,0.5587800713402752,0.9048
392,0.5590076982043132,0.9037
393,0.5588909070504148,0.9048
394,0.5588189239413647,0.9056
395,0.5588142650522787,0.905
396,0.5587316662198751,0.9051
397,0.5588264083318172,0.9051
398,0.5590534225891297,0.9049
399,0.5587419446064235,0.9048
400,0.558751630575688,0.9053
401,0.5587711010510842,0.9048
402,0.5587107461020192,0.9052
403,0.5589133253220305,0.9055
404,0.5588203798353539,0.9054
405,0.5587250389507536,0.9051
406,0.5590363233504093,0.905
407,0.558753256685313,0.9057
408,0.558919227731502,0.9052
409,0.5589538275914021,0.9056
410,0.5588311750074446,0.9041
411,0.5588235929726768,0.9058
412,0.5590177577133303,0.9043
413,0.5589351778723963,0.9056
414,0.5590134218539231,0.9049
415,0.5587484021693564,0.9048
416,0.5588516546256709,0.905
417,0.5588729128270367,0.905
418,0.5588559947419857,0.905
419,0.5588954047614909,0.9045
420,0.5590689513264931,0.9057
421,0.5590117620427743,0.905
422,0.5587515539703866,0.9045
423,0.5587867776062289,0.9057
424,0.5588293104680293,0.9055
