# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
mu: 0.0001
num_classes: 10
# Results:

round,obj,test
790,0.5330044509261967,0.9268
791,0.532317139015537,0.9273
792,0.5322371681952882,0.9271
793,0.5326556873405448,0.927
794,0.5328500343652974,0.927
795,0.5324669498289908,0.9272
796,0.5324947725279017,0.9265
797,0.5325298056339431,0.9277
798,0.5320566014441265,0.9276
799,0.5321249709474597,0.9271
800,0.5321893795560235,0.9269
801,0.5322071339480103,0.9265
802,0.5321491682552516,0.9278
803,0.5319230903266369,0.927
804,0.5320377364716273,0.9271
805,0.5317559262015542,0.9272
806,0.5319688084942186,0.9269
807,0.5317422542031753,0.9271
808,0.5314542185646154,0.9268
809,0.5319463004208385,0.9262
810,0.5316362928623835,0.9274
811,0.5314238120204735,0.9274
812,0.5316658371927783,0.9271
813,0.5321926801939016,0.9266
814,0.5317220554493226,0.9268
815,0.5312055638581358,0.9261
816,0.5315641327006007,0.9267
817,0.5312904613113242,0.9268
818,0.5310484379136579,0.926
819,0.5313421695746037,0.9259
820,0.5311284536846139,0.9251
821,0.5312210138213074,0.9267
822,0.5311463169414388,0.9277
823,0.5310181273248541,0.9285
824,0.5312277089074002,0.9274
825,0.5305913693840032,0.9277
826,0.5308813572401949,0.9269
827,0.530725172366791,0.9269
828,0.5307037119497462,0.9262
829,0.5306926353990744,0.9271
830,0.5309005646728296,0.927
831,0.5303479020094315,0.9274
832,0.5304945137404211,0.9266
833,0.5304607916804018,0.9277
834,0.5304899084147219,0.9272
835,0.530325364229742,0.9269
836,0.5300439593299526,0.9262
837,0.5304182901159126,0.927
838,0.5300375838909572,0.9277
839,0.5301306396576692,0.9273
840,0.5302668790149893,0.927
841,0.5300223734753534,0.9279
842,0.5300409883651944,0.928
843,0.5298223955292946,0.9273
844,0.5297785264664996,0.9268
845,0.5299938907380611,0.9276
846,0.529866860961613,0.9283
847,0.5299033245950071,0.9267
848,0.5298764671796952,0.9272
849,0.5298284041863083,0.9277
850,0.5302673924113459,0.929
851,0.5302306421600705,0.9284
852,0.5296459241824615,0.9281
853,0.5299063669584456,0.9289
854,0.530072772899299,0.9291
855,0.5297766825592342,0.9284
856,0.5294833458065421,0.9282
857,0.5294896598111001,0.9277
858,0.5300798864743249,0.9269
