# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
265,1.2461398495288767,0.8522
266,1.2464315219720783,0.8419
267,1.243021786680456,0.8586
268,1.2501457913282434,0.8432
269,1.2504750587153481,0.8507
270,1.2287950828471972,0.8643
271,1.2277812641225352,0.8634
272,1.256534036335714,0.8199
273,1.2173005015441307,0.8611
274,1.218262569987558,0.8713
275,1.2374903155656682,0.8423
276,1.2141225628302805,0.8466
277,1.2273544897742215,0.8403
278,1.2190928956683411,0.852
279,1.2073502060964831,0.8573
280,1.240332219920959,0.8358
281,1.2102628746772461,0.8673
282,1.2069671990957858,0.8554
283,1.2022957956732885,0.8595
284,1.2267947816360005,0.8314
285,1.190946377699949,0.8566
286,1.2512203701676117,0.7974
287,1.1894076943175607,0.8464
288,1.1698086933398313,0.8607
289,1.2243579974369734,0.7942
290,1.1986024438011125,0.8368
291,1.1611623953866925,0.8565
292,1.1745886899418865,0.8415
293,1.1770351420802243,0.8446
294,1.1916648872479652,0.8156
295,1.2059809678681888,0.7987
296,1.1553088983629227,0.8506
297,1.1456244813719254,0.8582
298,1.1812198366619937,0.8244
299,1.1394362191671032,0.8663
300,1.220540874306575,0.7716
301,1.1499188541142769,0.858
302,1.163481196233296,0.8472
303,1.155498153573145,0.8452
304,1.2159807408040089,0.7919
305,1.1702513850690082,0.8276
306,1.184512832761884,0.833
307,1.179279522703055,0.8333
308,1.1421560548259602,0.8685
309,1.158829782475424,0.8509
310,1.1802604241294494,0.8289
311,1.1765056687089104,0.824
312,1.1664588177013924,0.8378
313,1.1597371898958415,0.8582
314,1.14805957823964,0.8574
315,1.1672724809305146,0.8348
316,1.1715136460024425,0.8371
317,1.1524641409948209,0.8545
318,1.1623892645118412,0.8372
319,1.157619020276708,0.843
320,1.1606608445525102,0.8378
321,1.1621794518383999,0.8356
322,1.135302196554825,0.8435
323,1.1171676537762827,0.8784
324,1.1227561790972707,0.8574
325,1.1304412603459075,0.8496
326,1.1376838747648084,0.8404
327,1.1236117426114978,0.8492
328,1.1167430826106268,0.8552
329,1.1531840165414422,0.8239
330,1.1411323232774668,0.8339
331,1.1077971556189945,0.8553
332,1.1696484363154138,0.8125
333,1.1280060366438083,0.8518
334,1.1549728616915682,0.8197
335,1.1081921261766772,0.8636
336,1.1059992880446052,0.8577
337,1.1243379341772834,0.8324
338,1.114312439143074,0.8309
339,1.0819996142842667,0.8644
340,1.1077712739458856,0.8233
341,1.0736532841523274,0.862
342,1.0811833366521613,0.8574
343,1.1195221119599652,0.8187
344,1.0607981620996758,0.8707
345,1.1389828753272029,0.7943
346,1.0950536785882308,0.8446
347,1.0830156029927405,0.8397
348,1.0842943839258266,0.831
349,1.0626404255470863,0.8472
350,1.0707045922310854,0.8353
351,1.0295038002057202,0.8788
352,1.066493372966232,0.8355
353,1.043486331106914,0.8478
354,1.0332229564139148,0.8498
355,1.0439155305754795,0.8481
356,1.0539973989116196,0.8414
357,1.029727655694548,0.8575
358,1.0374871954202924,0.846
359,1.0390245781440564,0.8349
360,1.0088493321305414,0.8475
361,1.0148891791629358,0.851
362,0.9969529002135243,0.8628
363,1.0166401249154324,0.8395
364,1.0291758487043496,0.8356
365,0.9978966754583828,0.8792
366,1.0405533399505713,0.8303
367,0.9906324003515296,0.8634
368,0.99351109245889,0.8622
369,0.9840645825741244,0.8642
370,1.0309633702568026,0.8307
371,1.0105332473332058,0.8278
372,0.9795427894631472,0.8767
373,0.9948800819054859,0.8516
374,0.9872721649434705,0.8667
375,1.0002367398269447,0.8595
376,1.0303253926633922,0.8364
377,1.0332706676785368,0.8315
378,1.0069948344511583,0.8515
379,1.0198179099014975,0.8484
380,1.037952128140059,0.8256
381,1.0177619795193762,0.8509
382,1.0067862634995501,0.8649
383,1.0197977526757378,0.8451
384,1.0224094402059436,0.8585
385,1.044680247122413,0.8453
386,1.03464096391073,0.8499
387,1.04521616217143,0.8435
388,1.0432686074872677,0.8467
389,1.0231652610650461,0.8634
390,1.0108584361501443,0.8784
391,1.0559792221805222,0.8314
392,1.1114097424659488,0.7852
393,1.0150379829110745,0.8714
394,1.0652312963673487,0.8332
395,1.0240684037429935,0.8626
396,1.0295421098782536,0.8531
397,1.0111809554239501,0.8682
398,1.0489438838732215,0.8367
399,1.0214000126994005,0.8484
400,1.0191229913752016,0.8427
401,0.9848426873984126,0.8735
402,0.9957010210074987,0.8674
403,1.011144097451319,0.8274
404,0.9862180038065805,0.8631
405,1.0006920717154688,0.8429
406,0.9697407240235776,0.8763
407,0.9643145063029107,0.8693
408,0.9739703224221169,0.8572
409,0.9708430034042067,0.8616
410,0.9800849872471463,0.854
411,1.0352216219491415,0.7985
412,0.9889195760948891,0.8626
413,1.006117707826972,0.8399
414,1.0005135893793808,0.8401
415,0.9843117659884886,0.8471
416,0.964823395358006,0.8591
417,0.9867688467346647,0.8389
418,0.976613969164128,0.8434
419,0.9666504657073781,0.8527
420,0.9896003934495522,0.8284
421,0.9494218794723513,0.8691
422,0.9419038943947416,0.8646
423,0.9737056640828392,0.8388
424,0.940559710925929,0.8714
425,0.9373690585787822,0.8784
426,0.9419582988363303,0.8687
427,0.9509492716627514,0.8519
428,0.9727051279498367,0.827
429,0.9801719044887706,0.832
430,0.934449356719631,0.8741
431,0.930553792831701,0.869
432,0.9550597955174414,0.8451
433,0.9438209195617387,0.854
434,0.9464725409093735,0.8508
435,0.9184684610233756,0.8755
436,0.9600739176900012,0.8389
437,0.9379470211710633,0.8625
438,0.9376821311571607,0.8737
439,0.9777049841144296,0.825
440,0.93920215723548,0.8682
441,0.9662904357458705,0.8369
442,0.9464382446428007,0.8616
443,0.9625130789802486,0.8563
444,0.9520246146960915,0.8709
445,1.038889713787984,0.7859
446,0.9823398925398201,0.8563
447,0.9662220541665971,0.8669
448,0.9717576432959726,0.8644
449,0.9968615804852899,0.8419
450,0.982721287415738,0.8542
451,1.000733891563696,0.8403
452,1.0085195599467853,0.8367
453,0.975889350994678,0.8662
454,0.9754485967797706,0.8737
455,0.9930072665570997,0.8525
456,0.9756816209960893,0.867
457,0.970919058445043,0.8748
458,0.9901383125581363,0.8601
459,1.0103234184470669,0.8399
460,1.0663045845516446,0.7938
461,0.999567505381593,0.8546
462,1.0233841889026745,0.832
463,1.0101718424257347,0.8394
464,1.0206595450602447,0.8227
465,0.9860774465975245,0.8711
466,1.012334747910632,0.8599
467,0.9972684684392539,0.861
468,0.9993221278821727,0.8553
469,0.9943721609626957,0.8684
470,1.004569684178236,0.8571
471,1.0040549403712018,0.8512
472,0.9810488726184444,0.871
473,0.9954338904373312,0.8565
474,0.9709840292695943,0.8768
475,0.9729953918365931,0.8683
476,0.9869443993020283,0.8543
477,0.9834277859052462,0.8578
478,0.9825154869042445,0.8646
479,1.0018502834473062,0.8472
480,0.982031288938407,0.8676
481,1.0060045298304816,0.8377
482,0.9723827811748431,0.8633
483,0.9760999828076254,0.8528
484,0.951445906900102,0.8746
485,0.9487344365235705,0.8743
486,0.9757369812260929,0.8522
487,0.9746593648088784,0.8588
488,0.9922379805901993,0.8473
489,0.9725272375002151,0.8675
490,1.044241728509801,0.8115
491,1.0214595843226377,0.8486
492,1.0067576902786892,0.8577
493,1.006007459742597,0.8508
494,0.9894745413590147,0.8632
495,0.9852615882809554,0.8587
496,0.9931650298192611,0.85
497,0.9708344402903263,0.8707
498,0.9822370724125917,0.8464
499,0.9900897045601748,0.8441
500,0.9873861030116549,0.8365
